
1%,2.5001108646392822

2%,0.9782137870788574

3%,0.74595046043396

4%,0.5987884998321533

5%,0.5680403709411621

6%,0.5382390022277832

7%,0.5378434658050537

8%,0.5381515026092529

9%,0.5364985466003418

10%,0.5425000190734863

11%,0.5410892963409424

12%,0.5369329452514648

13%,0.5364060401916504

14%,0.5370116233825684

15%,0.5360240936279297

16%,0.5381748676300049

17%,0.49509596824645996

18%,0.4092717170715332

19%,0.40949344635009766

20%,0.4073657989501953

21%,0.4095191955566406

22%,0.4092748165130615

23%,0.4103553295135498

24%,0.4082779884338379

25%,0.4092137813568115

26%,0.40822339057922363

27%,0.4095025062561035

28%,0.40733838081359863

29%,0.4090864658355713

30%,0.4087035655975342
