
1%,2.4058408737182617

2%,0.9944877624511719

3%,0.7262499332427979

4%,0.579460859298706

5%,0.5546987056732178

6%,0.5234458446502686

7%,0.5214099884033203

8%,0.5235815048217773

9%,0.5211973190307617

10%,0.5213425159454346

11%,0.5225660800933838

12%,0.5214364528656006

13%,0.5209779739379883

14%,0.5239441394805908

15%,0.5210111141204834

16%,0.5240185260772705

17%,0.48002099990844727

18%,0.3976891040802002

19%,0.3976001739501953

20%,0.3976254463195801

21%,0.39896702766418457

22%,0.39595746994018555

23%,0.39702677726745605

24%,0.3959665298461914

25%,0.39739155769348145

26%,0.39725303649902344

27%,0.3972780704498291

28%,0.39942169189453125

29%,0.39705920219421387

30%,0.3962516784667969
