
1%,2.4240853786468506

2%,0.9490447044372559

3%,0.7200663089752197

4%,0.5779221057891846

5%,0.5524163246154785

6%,0.5186543464660645

7%,0.5233519077301025

8%,0.5188271999359131

9%,0.5205709934234619

10%,0.5218853950500488

11%,0.5267715454101562

12%,0.5213477611541748

13%,0.5207421779632568

14%,0.5213875770568848

15%,0.5207333564758301

16%,0.5196876525878906

17%,0.4796261787414551

18%,0.3953728675842285

19%,0.39626646041870117

20%,0.39618420600891113

21%,0.3974137306213379

22%,0.39499640464782715

23%,0.39648938179016113

24%,0.395641565322876

25%,0.395824670791626

26%,0.3988497257232666

27%,0.39673352241516113

28%,0.39575648307800293

29%,0.3971736431121826

30%,0.39563465118408203
