
1%,2.4040536880493164

2%,0.9482908248901367

3%,0.722341775894165

4%,0.5785007476806641

5%,0.5532290935516357

6%,0.5195980072021484

7%,0.5230116844177246

8%,0.5184812545776367

9%,0.5197877883911133

10%,0.5199575424194336

11%,0.5216202735900879

12%,0.5206284523010254

13%,0.5207796096801758

14%,0.5204389095306396

15%,0.5199949741363525

16%,0.5194253921508789

17%,0.4797677993774414

18%,0.3952822685241699

19%,0.3964250087738037

20%,0.39636707305908203

21%,0.39794421195983887

22%,0.39635252952575684

23%,0.39689111709594727

24%,0.39655470848083496

25%,0.39554595947265625

26%,0.3979794979095459

27%,0.39705753326416016

28%,0.3964545726776123

29%,0.39621663093566895

30%,0.3957679271697998
