
1%,2.3842058181762695

2%,0.9493153095245361

3%,0.7230548858642578

4%,0.5785641670227051

5%,0.5516209602355957

6%,0.5200917720794678

7%,0.5220198631286621

8%,0.519641637802124

9%,0.5191540718078613

10%,0.5186293125152588

11%,0.5196449756622314

12%,0.5207903385162354

13%,0.5204727649688721

14%,0.5201239585876465

15%,0.5205214023590088

16%,0.5198678970336914

17%,0.47979283332824707

18%,0.3951575756072998

19%,0.3972749710083008

20%,0.39505839347839355

21%,0.39579033851623535

22%,0.39493274688720703

23%,0.3955061435699463

24%,0.395313024520874

25%,0.3945481777191162

26%,0.3962109088897705

27%,0.3954811096191406

28%,0.39495086669921875

29%,0.3953423500061035

30%,0.394106388092041
