
1%,2.416023015975952

2%,0.9478795528411865

3%,0.721402645111084

4%,0.5777416229248047

5%,0.5503129959106445

6%,0.5219874382019043

7%,0.5209774971008301

8%,0.5202732086181641

9%,0.519097089767456

10%,0.5182428359985352

11%,0.52071213722229

12%,0.5229949951171875

13%,0.519716739654541

14%,0.5230231285095215

15%,0.5249419212341309

16%,0.5195610523223877

17%,0.4791712760925293

18%,0.39554762840270996

19%,0.3962366580963135

20%,0.39642786979675293

21%,0.3969919681549072

22%,0.39556884765625

23%,0.39632153511047363

24%,0.3946709632873535

25%,0.3955550193786621

26%,0.397458553314209

27%,0.39640116691589355

28%,0.39629340171813965

29%,0.39508795738220215

30%,0.39551448822021484
