
1%,2.6563642024993896

2%,1.0639922618865967

3%,0.8183083534240723

4%,0.6616599559783936

5%,0.6477668285369873

6%,0.6001791954040527

7%,0.6026723384857178

8%,0.6054680347442627

9%,0.6058032512664795

10%,0.5994861125946045

11%,0.6013028621673584

12%,0.6055376529693604

13%,0.6055235862731934

14%,0.5999982357025146

15%,0.5991156101226807

16%,0.5992417335510254

17%,0.5572006702423096

18%,0.46572136878967285

19%,0.4628775119781494

20%,0.46894216537475586

21%,0.46283984184265137

22%,0.46237993240356445

23%,0.4618687629699707

24%,0.4625203609466553

25%,0.46147751808166504

26%,0.46543359756469727

27%,0.4635133743286133

28%,0.4718608856201172

29%,0.46567225456237793
