
1%,2.633690118789673

2%,1.1068358421325684

3%,0.8236017227172852

4%,0.6623070240020752

5%,0.6422853469848633

6%,0.6013598442077637

7%,0.6013612747192383

8%,0.6039001941680908

9%,0.6031525135040283

10%,0.6046998500823975

11%,0.6026613712310791

12%,0.6006746292114258

13%,0.604949951171875

14%,0.5999367237091064

15%,0.6051883697509766

16%,0.6234383583068848

17%,0.5551533699035645

18%,0.4623229503631592

19%,0.4633951187133789

20%,0.47136998176574707

21%,0.4642059803009033

22%,0.46244263648986816

23%,0.46353936195373535

24%,0.4624049663543701

25%,0.46222925186157227

26%,0.4671664237976074

27%,0.46404576301574707

28%,0.46530938148498535

29%,0.4696390628814697
