
1%,2.6293959617614746

2%,1.0605783462524414

3%,0.8182559013366699

4%,0.6630721092224121

5%,0.6328234672546387

6%,0.6012294292449951

7%,0.6047430038452148

8%,0.6008579730987549

9%,0.6092615127563477

10%,0.6029462814331055

11%,0.6043667793273926

12%,0.6023011207580566

13%,0.6014091968536377

14%,0.6006104946136475

15%,0.5989785194396973

16%,0.6051270961761475

17%,0.5608954429626465

18%,0.46231722831726074

19%,0.46202921867370605

20%,0.4629514217376709

21%,0.4650285243988037

22%,0.4790830612182617

23%,0.4605276584625244

24%,0.46611881256103516

25%,0.46479129791259766

26%,0.46404576301574707

27%,0.46194934844970703

28%,0.46306943893432617

29%,0.46565961837768555
