
1%,2.635582208633423

2%,1.0690701007843018

3%,0.8228988647460938

4%,0.6758711338043213

5%,0.6340863704681396

6%,0.6073648929595947

7%,0.6020693778991699

8%,0.6067636013031006

9%,0.6065242290496826

10%,0.6046640872955322

11%,0.6016008853912354

12%,0.6019532680511475

13%,0.6012113094329834

14%,0.6014041900634766

15%,0.6020498275756836

16%,0.6095309257507324

17%,0.5564022064208984

18%,0.46518945693969727

19%,0.4653933048248291

20%,0.46503186225891113

21%,0.463360071182251

22%,0.46653032302856445

23%,0.46445369720458984

24%,0.4630405902862549

25%,0.4692847728729248

26%,0.4644887447357178

27%,0.47077441215515137

28%,0.4637010097503662

29%,0.4736933708190918
