
1%,2.63224720954895

2%,1.0647542476654053

3%,0.8160989284515381

4%,0.6687192916870117

5%,0.6327402591705322

6%,0.6009798049926758

7%,0.6302013397216797

8%,0.6937723159790039

9%,0.6419389247894287

10%,0.6141688823699951

11%,0.601144552230835

12%,0.6266303062438965

13%,0.6017792224884033

14%,0.6064343452453613

15%,0.6009948253631592

16%,0.6027228832244873

17%,0.5662655830383301

18%,0.4645805358886719

19%,0.4785299301147461

20%,0.46460580825805664

21%,0.4698307514190674

22%,0.46462345123291016

23%,0.4639773368835449

24%,0.4641451835632324

25%,0.46487855911254883

26%,0.4742147922515869

27%,0.4686553478240967

28%,0.4636387825012207

29%,0.46477365493774414
