
1%,2.666837215423584

2%,1.0813817977905273

3%,0.8274767398834229

4%,0.6631462574005127

5%,0.6335179805755615

6%,0.6082198619842529

7%,0.603529691696167

8%,0.6016292572021484

9%,0.6036262512207031

10%,0.6029582023620605

11%,0.6021223068237305

12%,0.6028261184692383

13%,0.6084761619567871

14%,0.6012957096099854

15%,0.6004350185394287

16%,0.5999071598052979

17%,0.5559666156768799

18%,0.4637165069580078

19%,0.4689202308654785

20%,0.46233034133911133

21%,0.463641881942749

22%,0.4638407230377197

23%,0.4650461673736572

24%,0.46317577362060547

25%,0.46930384635925293

26%,0.464752197265625

27%,0.4632222652435303

28%,0.4713864326477051

29%,0.46956872940063477
