
1,15.238086223602295

2,14.78204607963562

3,14.487139463424683

4,14.64779257774353

5,14.424339056015015

6,14.335403442382812

7,14.289732933044434

8,14.920169591903687

9,14.339253664016724

10,14.487250566482544

11,14.692549228668213

12,14.007996320724487

13,14.372994661331177

14,14.449811458587646

15,14.210339307785034

16,14.308345317840576

17,13.950396060943604

18,13.959060668945312

19,14.174931287765503

20,14.059454679489136

21,13.832020282745361

22,14.17617654800415

23,14.028233766555786

24,14.002454042434692

25,14.258137941360474

26,13.89103388786316

27,14.318848848342896

28,13.86935830116272

29,14.271694660186768

30,13.73957109451294

31,14.319323539733887

32,13.840969800949097

33,14.232419490814209

34,13.228132724761963

35,13.586769819259644

36,13.282392501831055

37,13.562356948852539

38,13.127753019332886

39,13.769723415374756

40,13.092128038406372

41,13.542439460754395

42,13.2145676612854

43,13.687300682067871

44,13.133465051651001

45,13.70315432548523

46,13.223482847213745

47,13.5961012840271

48,12.813501834869385

49,13.289884328842163

50,13.178927898406982
