
1,14.72376799583435

2,13.989079236984253

3,13.778749465942383

4,13.993791341781616

5,13.846771955490112

6,13.769731521606445

7,13.689412117004395

8,13.992464780807495

9,13.549097299575806

10,13.750204086303711

11,13.996333837509155

12,13.327526330947876

13,13.732770204544067

14,13.74589991569519

15,13.651472091674805

16,13.666111946105957

17,13.374935626983643

18,13.405791282653809

19,13.656276941299438

20,13.370770931243896

21,13.23194932937622

22,13.4232816696167

23,13.462396621704102

24,13.36767315864563

25,13.519327163696289

26,13.23084020614624

27,13.734207391738892

28,13.09709644317627

29,13.695024013519287

30,13.040380954742432

31,13.508137941360474

32,13.236146211624146

33,13.619048595428467

34,13.068354845046997

35,13.58827257156372

36,13.28454327583313

37,13.49439811706543

38,13.113725900650024

39,13.647016763687134

40,12.996153593063354

41,13.596507787704468

42,13.171228885650635

43,13.610339403152466

44,13.061125755310059

45,13.593860864639282

46,13.295405626296997

47,13.512847661972046

48,12.884648084640503

49,13.370776891708374

50,13.137662649154663
