
1,14.607518911361694

2,14.142184972763062

3,13.954347848892212

4,13.925766468048096

5,13.708169937133789

6,13.76196026802063

7,13.700283765792847

8,13.972726821899414

9,13.529767513275146

10,13.731923341751099

11,13.957683086395264

12,13.467521667480469

13,13.721730709075928

14,13.849761962890625

15,13.707966327667236

16,13.7104651927948

17,13.372857570648193

18,13.420936584472656

19,13.561658382415771

20,13.287102222442627

21,13.129029989242554

22,13.338534355163574

23,13.376155614852905

24,13.43732237815857

25,13.611696720123291

26,13.291171312332153

27,13.671202898025513

28,13.148016691207886

29,13.679104328155518

30,13.073498725891113

31,13.590011835098267

32,13.252398014068604

33,13.712074756622314

34,13.126354932785034

35,13.520220279693604

36,13.217905044555664

37,13.455100297927856

38,13.075435161590576

39,13.623242616653442

40,13.152931451797485

41,13.617076396942139

42,13.260081768035889

43,13.622275114059448

44,13.05757761001587

45,13.574570178985596

46,13.277014017105103

47,13.421428680419922

48,12.83858609199524

49,13.307734489440918

50,13.129196643829346
