
1,18.224993467330933

2,10.578092813491821

3,7.3723578453063965

4,6.604532480239868

5,5.858889818191528

6,5.815678119659424

7,5.6131651401519775

8,4.80182671546936

9,4.225142002105713

10,4.209812641143799

11,4.293135643005371

12,4.241207838058472

13,4.2455103397369385

14,4.281148433685303

15,4.258968114852905

16,4.229962110519409

17,4.347453594207764

18,4.354491949081421

19,4.344638347625732

20,4.0834596157073975

21,3.8729467391967773

22,3.8376333713531494

23,3.840545415878296

24,3.870622158050537

25,3.8388149738311768

26,3.8674604892730713

27,3.852796792984009

28,3.9080750942230225

29,3.9373362064361572

30,3.865697145462036

31,3.90456485748291

32,3.886476993560791

33,3.8418312072753906

34,3.9517462253570557

35,3.8411707878112793

36,3.9203033447265625

37,3.3748157024383545

38,3.3793790340423584

39,3.4048991203308105

40,3.37239670753479

41,3.3387038707733154

42,3.3782472610473633

43,3.3599438667297363

44,3.366501808166504

45,3.393491506576538

46,2.780501365661621

47,2.763549566268921

48,2.7502849102020264

49,2.8312394618988037

50,2.844026803970337
