
1,20.0033016204834

2,10.902679204940796

3,7.890464544296265

4,7.07952618598938

5,6.2586541175842285

6,6.269023180007935

7,6.0020976066589355

8,5.139815807342529

9,4.5468573570251465

10,4.530101299285889

11,4.535405158996582

12,4.549324989318848

13,4.55186128616333

14,4.546835660934448

15,4.544915199279785

16,4.551804065704346

17,4.541860103607178

18,4.52878212928772

19,4.548498153686523

20,4.122333765029907

21,4.137746095657349

22,4.128655672073364

23,4.100117921829224

24,4.099801778793335

25,4.122910022735596

26,4.108504295349121

27,4.118876218795776

28,4.120807409286499

29,4.122945547103882

30,4.1092002391815186

31,4.110608816146851

32,4.104392766952515

33,4.104801177978516

34,4.102350234985352

35,4.107246160507202

36,4.115128755569458

37,3.607774496078491

38,3.605527639389038

39,3.605684995651245

40,3.6144585609436035

41,3.606598377227783

42,3.599538803100586

43,3.6163687705993652

44,3.6162214279174805

45,3.6075940132141113

46,2.97387433052063

47,2.984879493713379

48,2.9910616874694824

49,2.9993884563446045

50,2.9846513271331787
