
1,18.58769178390503

2,10.289407730102539

3,7.337589740753174

4,7.0509443283081055

5,5.847664833068848

6,5.853567838668823

7,5.836275100708008

8,5.099606990814209

9,4.4690306186676025

10,4.479948282241821

11,4.499820232391357

12,4.520209789276123

13,4.532739162445068

14,4.47460412979126

15,4.469295263290405

16,4.468273878097534

17,4.46918511390686

18,4.459946393966675

19,4.4385645389556885

20,4.039438009262085

21,4.039393901824951

22,4.0876195430755615

23,4.062350034713745

24,4.048898935317993

25,4.117150545120239

26,4.0874104499816895

27,4.130196571350098

28,4.083805322647095

29,4.093090772628784

30,4.081792116165161

31,4.076521396636963

32,4.074674129486084

33,4.059915781021118

34,4.0880115032196045

35,4.0438172817230225

36,4.139583349227905

37,3.704622745513916

38,3.644836664199829

39,3.641045093536377

40,3.652878522872925

41,3.6474597454071045

42,3.7007250785827637

43,3.691535711288452

44,3.6582419872283936

45,3.6745975017547607

46,3.0334370136260986

47,3.021237850189209

48,3.046182870864868

49,3.0118532180786133

50,3.022876501083374
