
1,19.584988832473755

2,11.2867591381073

3,7.935719966888428

4,7.060866594314575

5,6.283432483673096

6,6.2691264152526855

7,6.034108400344849

8,5.158074378967285

9,4.557435750961304

10,4.562753438949585

11,4.546043634414673

12,4.551372051239014

13,4.528951168060303

14,4.596430540084839

15,4.544965505599976

16,4.5453104972839355

17,4.551950216293335

18,4.540374279022217

19,4.5693910121917725

20,4.129267454147339

21,4.131734132766724

22,4.113956928253174

23,4.121657848358154

24,4.1135499477386475

25,4.1286773681640625

26,4.121499538421631

27,4.136324167251587

28,4.1717963218688965

29,4.146306276321411

30,4.127495765686035

31,4.124654769897461

32,4.101053714752197

33,4.113605260848999

34,4.1140758991241455

35,4.120273590087891

36,4.1080238819122314

37,3.6002488136291504

38,3.6109697818756104

39,3.607905387878418

40,3.622683525085449

41,3.6215462684631348

42,3.615105390548706

43,3.6474292278289795

44,3.6424896717071533

45,3.629310369491577

46,2.979013204574585

47,2.9929749965667725

48,2.976044178009033

49,2.9730145931243896

50,3.0038599967956543
