
1,2.122548818588257

2,0.8346972465515137

3,0.6384372711181641

4,0.5088977813720703

5,0.4900987148284912

6,0.45786213874816895

7,0.46041107177734375

8,0.4593656063079834

9,0.45905542373657227

10,0.4625735282897949

11,0.4592597484588623

12,0.4606742858886719

13,0.45822739601135254

14,0.4594264030456543

15,0.458601713180542

16,0.46116185188293457

17,0.4224870204925537

18,0.34992265701293945

19,0.3506779670715332

20,0.350614070892334

21,0.3506495952606201

22,0.3512272834777832

23,0.3498680591583252

24,0.35091328620910645

25,0.35256218910217285

26,0.35073208808898926

27,0.3522913455963135

28,0.35158419609069824

29,0.35113000869750977

30,0.35105347633361816

31,0.35111260414123535

32,0.3509533405303955

33,0.35099101066589355

34,0.3497157096862793

35,0.34925270080566406

36,0.34971165657043457

37,0.3515024185180664

38,0.35039401054382324

39,0.3505516052246094

40,0.3492858409881592

41,0.3488926887512207

42,0.3503141403198242

43,0.3498969078063965

44,0.35054707527160645

45,0.35169458389282227

46,0.35029053688049316

47,0.34934067726135254

48,0.29478979110717773

49,0.29391908645629883

50,0.2937452793121338
