
1,2.1255316734313965

2,0.8369600772857666

3,0.6358001232147217

4,0.5091657638549805

5,0.4868278503417969

6,0.4589207172393799

7,0.4619927406311035

8,0.4590139389038086

9,0.4599437713623047

10,0.4604918956756592

11,0.4618358612060547

12,0.46183156967163086

13,0.46114110946655273

14,0.4589262008666992

15,0.45923638343811035

16,0.4609255790710449

17,0.4225003719329834

18,0.3492565155029297

19,0.351482629776001

20,0.35068488121032715

21,0.35106492042541504

22,0.34981369972229004

23,0.35199546813964844

24,0.3511052131652832

25,0.349963903427124

26,0.35051846504211426

27,0.35120105743408203

28,0.35032010078430176

29,0.3516414165496826

30,0.35040926933288574

31,0.34942054748535156

32,0.3503866195678711

33,0.35065388679504395

34,0.35000085830688477

35,0.3515746593475342

36,0.3515901565551758

37,0.3514738082885742

38,0.3495471477508545

39,0.3504953384399414

40,0.3499031066894531

41,0.35080909729003906

42,0.3498556613922119

43,0.35212230682373047

44,0.3506457805633545

45,0.3503141403198242

46,0.34935903549194336

47,0.350172758102417

48,0.29407477378845215

49,0.2939794063568115

50,0.294435977935791
