
1,2.1010241508483887

2,0.8338348865509033

3,0.6341853141784668

4,0.5119986534118652

5,0.48343658447265625

6,0.45791077613830566

7,0.46126818656921387

8,0.4585609436035156

9,0.4588146209716797

10,0.4616572856903076

11,0.45960068702697754

12,0.46160173416137695

13,0.4590001106262207

14,0.45718979835510254

15,0.4572579860687256

16,0.4681055545806885

17,0.421828031539917

18,0.3515913486480713

19,0.3483622074127197

20,0.3500959873199463

21,0.3477468490600586

22,0.3468742370605469

23,0.3480234146118164

24,0.34749698638916016

25,0.34946131706237793

26,0.3491525650024414

27,0.34952616691589355

28,0.3494298458099365

29,0.3508446216583252

30,0.3487668037414551

31,0.34805989265441895

32,0.3477363586425781

33,0.34769320487976074

34,0.348236083984375

35,0.34816980361938477

36,0.3500826358795166

37,0.35094428062438965

38,0.3512537479400635

39,0.34885597229003906

40,0.35001373291015625

41,0.3481767177581787

42,0.3492710590362549

43,0.3487253189086914

44,0.34888792037963867

45,0.3481147289276123

46,0.35022735595703125

47,0.3507530689239502

48,0.29235363006591797

49,0.2938499450683594

50,0.29224085807800293
