
1%,14.422548294067383

2%,13.283039331436157

3%,13.574532270431519

4%,13.32978081703186

5%,13.189824342727661

6%,13.030266284942627

7%,13.280550479888916

8%,13.475684881210327

9%,13.18317461013794

10%,13.103906393051147

11%,12.990835666656494

12%,13.371048927307129

13%,12.873964071273804

14%,12.565089464187622

15%,12.913727045059204

16%,12.667831897735596

17%,12.987282037734985

18%,12.265968561172485

19%,12.621171474456787

20%,12.719614267349243

21%,12.548668622970581

22%,12.596842050552368

23%,12.497779130935669

24%,12.42836880683899

25%,12.534150123596191

26%,12.766015529632568

27%,12.374219179153442

28%,12.773138761520386

29%,12.526144742965698

30%,12.378263235092163
