
1%,13.696608781814575

2%,13.118385076522827

3%,12.98517370223999

4%,12.910109996795654

5%,13.211313247680664

6%,12.617881298065186

7%,13.083847045898438

8%,12.911740779876709

9%,12.940003395080566

10%,12.833847284317017

11%,12.830834865570068

12%,12.79538345336914

13%,12.870523691177368

14%,12.772013425827026

15%,12.778192281723022

16%,12.80823278427124

17%,12.724803686141968

18%,12.315051794052124

19%,12.751052856445312

20%,12.274653673171997

21%,12.647666692733765

22%,12.366087675094604

23%,12.65706729888916

24%,12.396187782287598

25%,12.828047513961792

26%,12.228389263153076

27%,12.781317472457886

28%,12.420191526412964

29%,12.68928599357605

30%,12.265084266662598
