
1%,13.901540279388428

2%,13.039551734924316

3%,13.195248365402222

4%,13.005410194396973

5%,12.878485441207886

6%,12.710425615310669

7%,12.919389247894287

8%,13.127769470214844

9%,12.926995754241943

10%,12.805544137954712

11%,12.73835825920105

12%,13.034873247146606

13%,12.817995309829712

14%,12.544510126113892

15%,12.928914308547974

16%,12.606191158294678

17%,12.956953525543213

18%,12.273111581802368

19%,12.639093160629272

20%,12.70164704322815

21%,12.514679670333862

22%,12.602367639541626

23%,12.518057823181152

24%,12.39173674583435

25%,12.544792890548706

26%,12.746874809265137

27%,12.366125345230103

28%,12.755651712417603

29%,12.487130165100098

30%,12.373762845993042
