
1%,17.500721216201782

2%,16.96036434173584

3%,17.006467580795288

4%,17.06049084663391

5%,16.76260280609131

6%,16.632200717926025

7%,17.03063178062439

8%,16.761879444122314

9%,16.510451793670654

10%,17.03245711326599

11%,16.35525679588318

12%,16.982330083847046

13%,16.30355978012085

14%,16.7194721698761

15%,16.86692214012146

16%,16.30957007408142

17%,16.704384088516235

18%,16.13417911529541

19%,16.570236444473267

20%,16.100805282592773

21%,16.29444146156311

22%,16.475627660751343

23%,16.132413864135742

24%,16.682491302490234

25%,15.950473308563232

26%,16.63528275489807

27%,15.932613134384155

28%,16.500083684921265

29%,16.337613105773926

30%,16.78164839744568
