
1%,13.865227699279785

2%,13.34724760055542

3%,13.053028583526611

4%,12.77030086517334

5%,13.077938318252563

6%,12.99103045463562

7%,12.81769061088562

8%,12.884767532348633

9%,12.896804571151733

10%,12.662558555603027

11%,13.08663272857666

12%,12.776787996292114

13%,12.754225969314575

14%,12.684908151626587

15%,13.072025060653687

16%,12.822370290756226

17%,12.472853183746338

18%,12.614653587341309

19%,12.683451175689697

20%,12.412882804870605

21%,12.480414390563965

22%,12.66930365562439

23%,12.60144567489624

24%,12.706995725631714

25%,12.383543252944946

26%,12.716285228729248

27%,12.476325511932373

28%,12.678554773330688

29%,12.278684377670288

30%,12.787404775619507
