
1,15.06310486793518

2,6.022980690002441

3,4.371057748794556

4,3.526998519897461

5,3.5098354816436768

6,2.55121111869812

7,2.559436798095703

8,2.6035540103912354

9,2.5656321048736572

10,2.5462396144866943

11,2.556087017059326

12,2.5737156867980957

13,2.547083854675293

14,2.5538394451141357

15,2.5826845169067383

16,2.570948839187622

17,2.549809694290161

18,2.559252977371216

19,2.55153226852417

20,2.5896692276000977

21,2.5673537254333496

22,2.5632147789001465

23,2.599167823791504

24,2.5502371788024902

25,2.564427375793457

26,2.569864273071289

27,2.5543324947357178

28,2.5551774501800537

29,2.5422604084014893

30,2.571486473083496

31,2.5849051475524902

32,2.557939052581787

33,2.556685209274292

34,2.5488030910491943

35,2.5653629302978516

36,2.5563716888427734

37,2.5632998943328857

38,2.5613858699798584

39,2.5655806064605713

40,2.5576188564300537

41,2.5596625804901123

42,2.569561719894409

43,2.5801889896392822

44,2.5558462142944336

45,2.5743768215179443

46,2.5723140239715576

47,2.5739808082580566

48,2.586071014404297

49,2.5732829570770264

50,2.5436344146728516
