
1,15.081830978393555

2,5.983827114105225

3,4.305930137634277

4,3.4558119773864746

5,3.4235455989837646

6,2.5042593479156494

7,2.48142671585083

8,2.470491647720337

9,2.5125913619995117

10,2.496676206588745

11,2.54191517829895

12,2.5745837688446045

13,2.5353610515594482

14,2.528956890106201

15,2.540567398071289

16,2.5543529987335205

17,2.5670323371887207

18,2.5347845554351807

19,2.5429978370666504

20,2.5366222858428955

21,2.5770630836486816

22,2.5978102684020996

23,2.5681793689727783

24,2.5589401721954346

25,2.5668349266052246

26,2.588533639907837

27,2.59737229347229

28,2.557727813720703

29,2.5568442344665527

30,2.559506893157959

31,2.581268072128296

32,2.5589911937713623

33,2.581178903579712

34,2.5985891819000244

35,2.5680601596832275

36,2.5541772842407227

37,2.5802652835845947

38,2.575300455093384

39,2.5717391967773438

40,2.558635950088501

41,2.5691356658935547

42,2.6135098934173584

43,2.5652735233306885

44,2.5638601779937744

45,2.5472254753112793

46,2.561370849609375

47,2.5555596351623535

48,2.5629281997680664

49,2.588792562484741

50,2.5510685443878174
