
1%,17.145416021347046

2%,16.012819051742554

3%,16.189313650131226

4%,16.175756216049194

5%,16.082061767578125

6%,15.75211238861084

7%,16.17111086845398

8%,16.063819646835327

9%,15.729150533676147

10%,16.15764307975769

11%,15.53433895111084

12%,16.13071608543396

13%,15.457859754562378

14%,15.841066360473633

15%,16.062069177627563

16%,15.647087097167969

17%,15.855327129364014

18%,15.370255708694458

19%,15.638238191604614

20%,15.294899463653564

21%,15.40894627571106

22%,15.813578367233276

23%,15.320395231246948

24%,15.836948156356812

25%,15.194539070129395

26%,15.78778886795044

27%,15.17333698272705

28%,15.72646975517273

29%,15.343476057052612
