
1%,17.28995418548584

2%,16.009929418563843

3%,16.113337516784668

4%,16.060053825378418

5%,15.960582494735718

6%,15.73566222190857

7%,16.13998317718506

8%,16.042778491973877

9%,15.74713134765625

10%,16.14142155647278

11%,15.535683393478394

12%,16.128010749816895

13%,15.589283227920532

14%,15.858468055725098

15%,16.032750844955444

16%,15.463255167007446

17%,15.814578771591187

18%,15.36379885673523

19%,15.632225513458252

20%,15.304243087768555

21%,15.675806522369385

22%,15.6422119140625

23%,15.374051570892334

24%,15.737757205963135

25%,15.130326271057129

26%,15.7798433303833

27%,15.123352289199829

28%,15.684787273406982

29%,15.319653272628784
