
1%,17.129403352737427

2%,16.086423635482788

3%,16.11689257621765

4%,16.083511352539062

5%,16.026370763778687

6%,15.721145391464233

7%,16.161131620407104

8%,16.09070348739624

9%,15.630470514297485

10%,16.235759019851685

11%,15.550046682357788

12%,16.115079164505005

13%,15.446789026260376

14%,15.950049877166748

15%,16.00367760658264

16%,15.46316146850586

17%,15.881613731384277

18%,15.319031238555908

19%,15.60263967514038

20%,15.284894943237305

21%,15.380871057510376

22%,15.70009994506836

23%,15.29696774482727

24%,15.74392819404602

25%,15.199188709259033

26%,15.812700748443604

27%,15.136788129806519

28%,15.63159966468811

29%,15.315966606140137
